"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ISE00105694","1968-02","32.0","34.7994","30.0","BET DAGAN, IS","1.9","E","1.9",",E","10",",E","5",",E","0",",E","0",",E","0",",E","0",",E","5",",E","0",",E","19680202",",,E","19680220",",,E","19680229",",,E","1.2",",E,02,","10.8",",,E,20,","31.0",",E,29,","522.9","E","179.5",",E","31.4",",,,E","12.21",",E","18.92",",,,E","5.49",",,,E"
"ISE00105694","1968-03","32.0","34.7994","30.0","BET DAGAN, IS","5.9","E","4.0",",E","6",",E","1",",E","0",",E","0",",E","0",",E","0",",E","10",",E","1",",E","19680322",",,E","19680326",",,E","19680312",",,E","1.9",",E,22,","14.4",",,E,26,","34.1",",E,12,","662.7","E","139.8",",E","21.7",",,,E","13.95",",E","20.24",",,,E","7.67",",,,E"
"ISE00105694","1968-04","32.0","34.7994","30.0","BET DAGAN, IS","42.2","E","36.3",",E","4",",E","3",",E","1",",E","0",",E","0",",E","0",",E","26",",E","3",",E","19680406",",,E","19680422",",,E","19680414",",,E","5.4",",E,06,","32.8",",,E,22,","37.8",",E,14,","707.2","E","44.5",",E","44.8",",,,E","18.06",",E","25.07",",,,E","11.05",",,,E"
"ISE00105694","1968-05","32.0","34.7994","30.0","BET DAGAN, IS","141.9","E","99.7",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","2",",E","19680501",",,E","19680524",",,E","19680518",",,E","10.7",",E,01,","0.4",",,E,24,","41.4",",E,18,","708.0","E","0.8",",E","0.4",",,,E","21.52",",E","27.71",",,,E","15.34",",,,E"
"ISE00105694","1968-06","32.0","34.7994","30.0","BET DAGAN, IS","315.8","E","173.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","4",",E","19680601",",,E","19680630","+,,E","19680609",",,E","14.6",",E,01,","0.0",",,E,30,+","35.9",",E,09,","708.0","E","0.0",",E","0.0",",,,E","24.13",",E","30.17",",,,E","18.09",",,,E"
"ISE00105694","1968-07","32.0","34.7994","30.0","BET DAGAN, IS","549.2","E","233.4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","11",",E","19680702",",,E","19680731","+,,E","19680711",",,E","16.4",",E,02,","0.0",",,E,31,+","33.9",",E,11,","0.0","E","0.0",",E","0.0",",,,E","25.86",",E","31.66",",,,E","20.07",",,,E"
"ISE00105694","1968-08","32.0","34.7994","30.0","BET DAGAN, IS","773.8","E","224.6",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","6",",E","19680805",",,E","19680831","+,,E","19680814",",,E","17.5",",E,05,","0.0",",,E,31,+","37.4",",E,14,","0.0","E","0.0",",E","0.0",",,,E","25.58",",E","31.40",",,,E","19.76",",,,E"
"ISE00105694","1968-09","32.0","34.7994","30.0","BET DAGAN, IS","945.4","E","171.6",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","3",",E","19680928",",,E","19680901",",,E","19680919",",,E","14.4",",E,28,","0.5",",,E,01,","34.9",",E,19,","0.0","E","0.0",",E","0.5",",,,E","24.05",",E","30.09",",,,E","18.02",",,,E"
"ISE00105694","1968-10","32.0","34.7994","30.0","BET DAGAN, IS","1034.3","E","88.9",",E","6",",E","4",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","19681028",",,E","19681030",",,E","19681015",",,E","12.4",",E,28,","17.4",",,E,30,","30.6",",E,15,","0.0","E","0.0",",E","40.6",",,,E","21.20",",E","27.24",",,,E","15.16",",,,E"
"ISE00105694","1968-11","32.0","34.7994","30.0","BET DAGAN, IS","1052.1","E","17.8",",E","7",",E","5",",E","2",",E","0",",E","0",",E","0",",E","26",",E","0",",E","19681120",",,E","19681124",",,E","19681120",",,E","8.5",",E,20,","30.0",",,E,24,","28.5",",E,20,","15.4","E","15.4",",E","72.9",",,,E","18.41",",E","24.69",",,,E","12.14",",,,E"
"ISE00105694","1968-12","32.0","34.7994","30.0","BET DAGAN, IS","1053.8","E","1.7",",E","15",",E","11",",E","5",",E","0",",E","0",",E","0",",E","12",",E","0",",E","19681228",",,E","19681213",",,E","19681202",",,E","4.5",",E,28,","46.3",",,E,13,","25.8",",E,02,","121.4","E","106.0",",E","229.0",",,,E","14.97",",E","20.19",",,,E","9.75",",,,E"
"ISE00105694","1969-01","32.0","34.7994","30.0","BET DAGAN, IS","0.0","E","0.0",",E","19",",E","16",",E","4",",E","0",",E","0",",E","0",",E","4",",E","0",",E","19690130",",,E","19690106","+,,E","19690117",",,E","2.1",",E,30,","43.5",",,E,06,+","24.3",",E,17,","305.8","E","184.4",",E","260.0",",,,E","12.38",",E","17.24",",,,E","7.53",",,,E"
"ISE00105694","1969-02","32.0","34.7994","30.0","BET DAGAN, IS","4.5","E","4.5",",E","3",",E","2",",E","0",",E","0",",E","0",",E","0",",E","8",",E","0",",E","19690214",",,E","19690206",",,E","19690226",",,E","2.6",",E,14,","13.8",",,E,06,","31.4",",E,26,","438.3","E","132.5",",E","18.3",",,,E","13.76",",E","20.35",",,,E","7.18",",,,E"
"ISE00105694","1969-03","32.0","34.7994","30.0","BET DAGAN, IS","31.2","E","26.7",",E","9",",E","8",",E","0",",E","0",",E","0",",E","0",",E","18",",E","2",",E","19690312",",,E","19690318",",,E","19690331",",,E","3.9",",E,12,","23.3",",,E,18,","34.5",",E,31,","509.8","E","71.5",",E","99.5",",,,E","16.89",",E","23.20",",,,E","10.58",",,,E"
"ISE00105694","1969-04","32.0","34.7994","30.0","BET DAGAN, IS","37.4","E","6.2",",E","5",",E","2",",E","0",",E","0",",E","0",",E","0",",E","18",",E","0",",E","19690414",",,E","19690403",",,E","19690415",",,E","5.9",",E,14,","13.9",",,E,03,","27.6",",E,15,","575.5","E","65.7",",E","23.4",",,,E","16.35",",E","22.33",",,,E","10.37",",,,E"
"ISE00105694","1969-05","32.0","34.7994","30.0","BET DAGAN, IS","140.9","E","103.5",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","5",",E","19690501",",,E","19690509",",,E","19690522",",,E","5.6",",E,01,","0.3",",,E,09,","42.5",",E,22,","581.3","E","5.8",",E","0.3",",,,E","21.48",",E","27.70",",,,E","15.26",",,,E"
"ISE00105694","1969-06","32.0","34.7994","30.0","BET DAGAN, IS","319.0","E","178.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","7",",E","19690608",",,E","19690630","+,,E","19690616",",,E","13.6",",E,08,","0.0",",,E,30,+","39.2",",E,16,","581.3","E","0.0",",E","0.0",",,,E","24.27",",E","30.52",",,,E","18.02",",,,E"
"ISE00105694","1969-07","32.0","34.7994","30.0","BET DAGAN, IS","507.3","E","188.3",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","19690717",",,E","19690731","+,,E","19690711",",,E","16.3",",E,17,","0.0",",,E,31,+","32.0",",E,11,","0.0","E","0.0",",E","0.0",",,,E","24.41",",E","29.96",",,,E","18.86",",,,E"
"ISE00105694","1969-08","32.0","34.7994","30.0","BET DAGAN, IS","715.4","E","208.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","1",",E","19690818",",,E","19690831","+,,E","19690804",",,E","14.6",",E,18,","0.0",",,E,31,+","33.1",",E,04,","0.0","E","0.0",",E","0.0",",,,E","25.05",",E","30.66",",,,E","19.43",",,,E"
"ISE00105694","1969-09","32.0","34.7994","30.0","BET DAGAN, IS","909.2","E","193.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","19690929","+,,E","19690930","+,,E","19690901",",,E","15.5",",E,29,+","0.0",",,E,30,+","31.9",",E,01,","0.0","E","0.0",",E","0.0",",,,E","24.79",",E","30.45",",,,E","19.13",",,,E"
"ISE00105694","1969-10","32.0","34.7994","30.0","BET DAGAN, IS","1021.7","E","112.5",",E","6",",E","4",",E","0",",E","0",",E","0",",E","0",",E","31",",E","2",",E","19691031",",,E","19691019",",,E","19691010",",,E","9.4",",E,31,","15.9",",,E,19,","34.8",",E,10,","1.8","E","1.8",",E","31.1",",,,E","21.90",",E","27.74",",,,E","16.07",",,,E"
"ISE00105694","1969-11","32.0","34.7994","30.0","BET DAGAN, IS","1028.0","E","6.3",",E","5",",E","4",",E","0",",E","0",",E","0",",E","0",",E","29",",E","0",",E","19691118",",,E","19691107",",,E","19691128","+,,E","6.4",",E,18,","10.7",",,E,07,","28.1",",E,28,+","31.7","E","29.9",",E","25.3",",,,E","17.55",",E","24.92",",,,E","10.18",",,,E"
"ISE00105694","1969-12","32.0","34.7994","30.0","BET DAGAN, IS","1028.0","E","0.0",",E","9",",E","6",",E","1",",E","0",",E","0",",E","0",",E","14",",E","0",",E","19691229",",,E","19691214",",,E","19691203",",,E","3.4",",E,29,","29.0",",,E,14,","26.6",",E,03,","146.3","E","114.6",",E","57.3",",,,E","14.64",",E","21.09",",,,E","8.19",",,,E"
"ISE00105694","1970-01","32.0","34.7994","30.0","BET DAGAN, IS","0.0","E","0.0",",E","13",",E","9",",E","2",",E","0",",E","0",",E","0",",E","8",",E","0",",E","19700129",",,E","19700120",",,E","19700109",",,E","1.4",",E,29,","31.1",",,E,20,","25.1",",E,09,","301.4","E","155.1",",E","117.7",",,,E","13.33",",E","19.43",",,,E","7.23",",,,E"
"ISE00105694","1970-02","32.0","34.7994","30.0","BET DAGAN, IS","0.0","E","0.0",",E","7",",E","4",",E","0",",E","0",",E","0",",E","0",",E","8",",E","0",",E","19700220",",,E","19700221",",,E","19700228",",,E","3.6",",E,20,","14.7",",,E,21,","29.1",",E,28,","436.0","E","134.6",",E","38.1",",,,E","13.53",",E","20.18",",,,E","6.88",",,,E"
"ISE00105694","1970-03","32.0","34.7994","30.0","BET DAGAN, IS","23.4","E","23.4",",E","10",",E","8",",E","0",",E","0",",E","0",",E","0",",E","18",",E","1",",E","19700326",",,E","19700310",",,E","19700330",",,E","5.3",",E,26,","9.3",",,E,10,","34.9",",E,30,","505.2","E","69.2",",E","56.5",",,,E","16.85",",E","23.81",",,,E","9.90",",,,E"
"ISE00105694","1970-04","32.0","34.7994","30.0","BET DAGAN, IS","78.5","E","55.1",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","25",",E","6",",E","19700403",",,E","19700417",",,E","19700412",",,E","5.9",",E,03,","16.8",",,E,17,","41.0",",E,12,","549.4","E","44.2",",E","18.4",",,,E","18.70",",E","25.83",",,,E","11.56",",,,E"
"ISE00105694","1970-05","32.0","34.7994","30.0","BET DAGAN, IS","138.0","E","59.5","1,E","1",",E","1",",E","0",",E","0",",E","0",",E","0","1,E","30","1,E","3","1,E","19700506",",,E","19700504",",,E","19700519",",1,E","8.9",",E,06,","5.8",",,E,04,","35.4","1,E,19,","557.7","E","8.3","1,E","5.8",",,,E","20.08","1,E","26.82","1,,,E","13.34",",,,E"
"ISE00105694","1970-06","32.0","34.7994","30.0","BET DAGAN, IS","271.1","E","133.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","1",",E","19700603",",,E","19700630","+,,E","19700601",",,E","13.6",",E,03,","0.0",",,E,30,+","33.4",",E,01,","557.7","E","0.0",",E","0.0",",,,E","22.77",",E","28.73",",,,E","16.81",",,,E"
"ISE00105694","1970-07","32.0","34.7994","30.0","BET DAGAN, IS","475.8","E","204.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","4",",E","19700727",",,E","19700731","+,,E","19700727","+,,E","16.2",",E,27,","0.0",",,E,31,+","32.8",",E,27,+","0.0","E","0.0",",E","0.0",",,,E","24.94",",E","30.68",",,,E","19.19",",,,E"
"ISE00105694","1970-08","32.0","34.7994","30.0","BET DAGAN, IS","695.5","E","219.7",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","7",",E","19700824",",,E","19700831","+,,E","19700812",",,E","14.6",",E,24,","0.0",",,E,31,+","33.6",",E,12,","0.0","E","0.0",",E","0.0",",,,E","25.42",",E","31.52",",,,E","19.32",",,,E"
"ISE00105694","1970-09","32.0","34.7994","30.0","BET DAGAN, IS","861.0","E","165.5",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","1",",E","19700929",",,E","19700928",",,E","19700924",",,E","15.5",",E,29,","1.4",",,E,28,","33.9",",E,24,","0.0","E","0.0",",E","1.4",",,,E","23.85",",E","30.16",",,,E","17.53",",,,E"
"ISE00105694","1970-10","32.0","34.7994","30.0","BET DAGAN, IS","923.8","E","62.8",",E","4",",E","2",",E","1",",E","0",",E","0",",E","0",",E","31",",E","2",",E","19701029",",,E","19701012",",,E","19701022",",,E","10.5",",E,29,","34.1",",,E,12,","35.0",",E,22,","0.2","E","0.2",",E","42.8",",,,E","20.35",",E","27.39",",,,E","13.31",",,,E"
"ISE00105694","1970-11","32.0","34.7994","30.0","BET DAGAN, IS","942.9","E","19.1",",E","9",",E","6",",E","0",",E","0",",E","0",",E","0",",E","27",",E","0",",E","19701130",",,E","19701129",",,E","19701102",",,E","6.7",",E,30,","22.5",",,E,29,","30.2",",E,02,","21.2","E","21.0",",E","62.2",",,,E","18.27",",E","24.33",",,,E","12.21",",,,E"
"ISE00105694","1970-12","32.0","34.7994","30.0","BET DAGAN, IS","942.9","E","0.0",",E","11",",E","6",",E","0",",E","0",",E","0",",E","0",",E","9",",E","0",",E","19701216",",,E","19701210",",,E","19701231",",,E","0.4",",E,16,","25.3",",,E,10,","24.4",",E,31,","189.1","E","167.9",",E","84.2",",,,E","12.92",",E","18.90",",,,E","6.94",",,,E"
"ISE00105694","1971-01","32.0","34.7994","30.0","BET DAGAN, IS","15.9","E","15.9",",E","11",",E","8",",E","1",",E","0",",E","0",",E","0",",E","10",",E","1",",E","19710131",",,E","19710111",",,E","19710107",",,E","3.3",",E,31,","26.4",",,E,11,","32.2",",E,07,","302.1","E","113.0",",E","106.6",",,,E","15.20",",E","21.74",",,,E","8.66",",,,E"
"ISE00105694","1971-02","32.0","34.7994","30.0","BET DAGAN, IS","15.9","E","0.0",",E","11",",E","8",",E","1",",E","0",",E","0",",E","0",",E","9",",E","0",",E","19710201",",,E","19710206",",,E","19710221",",,E","3.1",",E,01,","36.8",",,E,06,","26.0",",E,21,","439.0","E","136.9",",E","133.4",",,,E","13.44",",E","19.29",",,,E","7.60",",,,E"
"ISE00105694","1971-03","32.0","34.7994","30.0","BET DAGAN, IS","30.1","E","14.2",",E","7",",E","6",",E","0",",E","0",",E","0",",E","0",",E","16",",E","0",",E","19710322",",,E","19710313",",,E","19710324",",,E","4.4",",E,22,","8.2",",,E,13,","31.5",",E,24,","548.5","E","109.5",",E","34.2",",,,E","15.26",",E","22.14",",,,E","8.38",",,,E"
"ISE00105694","1971-04","32.0","34.7994","30.0","BET DAGAN, IS","45.1","E","15.0",",E","11",",E","9",",E","1",",E","0",",E","0",",E","0",",E","11",",E","1",",E","19710402",",,E","19710411",",,E","19710411",",,E","6.3",",E,02,","29.6",",,E,11,","32.3",",E,11,","630.2","E","81.7",",E","99.2",",,,E","16.11",",E","22.03",",,,E","10.19",",,,E"
"ISE00105694","1971-05","32.0","34.7994","30.0","BET DAGAN, IS","132.9","E","87.8",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","4",",E","19710523",",,E","19710513",",,E","19710524",",,E","11.2",",E,23,","1.0",",,E,13,","34.8",",E,24,","630.4","E","0.2",",E","1.0",",,,E","21.16",",E","27.98",",,,E","14.34",",,,E"
"ISE00105694","1971-06","32.0","34.7994","30.0","BET DAGAN, IS","282.8","E","149.9",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","3",",E","19710603",",,E","19710603",",,E","19710606",",,E","13.0",",E,03,","0.4",",,E,03,","35.8",",E,06,","630.4","E","0.0",",E","0.4",",,,E","23.33",",E","29.46",",,,E","17.20",",,,E"
"ISE00105694","1971-07","32.0","34.7994","30.0","BET DAGAN, IS","477.9","E","195.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","0",",E","19710725",",,E","19710731","+,,E","19710720",",,E","16.4",",E,25,","0.0",",,E,31,+","31.9",",E,20,","0.0","E","0.0",",E","0.0",",,,E","24.63",",E","30.11",",,,E","19.15",",,,E"
"ISE00105694","1971-08","32.0","34.7994","30.0","BET DAGAN, IS","703.7","E","225.8",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","9",",E","19710811",",,E","19710831","+,,E","19710815","+,,E","17.2",",E,11,","0.0",",,E,31,+","33.4",",E,15,+","0.0","E","0.0",",E","0.0",",,,E","25.62",",E","31.70",",,,E","19.54",",,,E"
"ISE00105694","1971-09","32.0","34.7994","30.0","BET DAGAN, IS","890.7","E","187.0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","0",",E","19710910",",,E","19710930","+,,E","19710918",",,E","15.8",",E,10,","0.0",",,E,30,+","31.6",",E,18,","0.0","E","0.0",",E","0.0",",,,E","24.57",",E","29.82",",,,E","19.31",",,,E"
"ISE00105694","1971-10","32.0","34.7994","30.0","BET DAGAN, IS","970.5","E","79.8",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","30",",E","2",",E","19711009",",,E","19711024",",,E","19711007",",,E","9.3",",E,09,","11.6",",,E,24,","34.4",",E,07,","5.0","E","5.0",",E","13.4",",,,E","20.74",",E","27.21",",,,E","14.28",",,,E"
"ISE00105694","1971-11","32.0","34.7994","30.0","BET DAGAN, IS","975.5","E","5.0",",E","5",",E","5",",E","1",",E","0",",E","0",",E","0",",E","28",",E","0",",E","19711124",",,E","19711117",",,E","19711130",",,E","7.5",",E,24,","39.9",",,E,17,","28.6",",E,30,","41.0","E","36.0",",E","79.7",",,,E","17.30",",E","23.82",",,,E","10.78",",,,E"
"ISE00105694","1971-12","32.0","34.7994","30.0","BET DAGAN, IS","977.4","E","1.9",",E","19",",E","16",",E","2",",E","0",",E","0",",E","0",",E","6",",E","0",",E","19711217",",,E","19711227",",,E","19711201",",,E","0.1",",E,17,","31.8",",,E,27,","26.9",",E,01,","205.0","E","164.0",",E","196.0",",,,E","13.10",",E","17.90",",,,E","8.31",",,,E"
"ISE00105694","1972-01","32.0","34.7994","30.0","BET DAGAN, IS","0.0","E","0.0",",E","10",",E","9",",E","1",",E","0",",E","0",",E","0",",E","1",",E","0",",E","19720109",",,E","19720113",",,E","19720119",",,E","1.2",",E,09,","33.8",",,E,13,","21.4",",E,19,","400.1","E","195.1",",E","103.9",",,,E","12.04",",E","18.25",",,,E","5.82",",,,E"
"ISE00105694","1972-02","32.0","34.7994","30.0","BET DAGAN, IS","1.5","E","1.5",",E","11",",E","8",",E","2",",E","0",",E","0",",E","0",",E","5",",E","0",",E","19720209",",,E","19720202",",,E","19720227",",,E","1.0",",E,09,","61.2",",,E,02,","26.9",",E,27,","581.7","E","181.6",",E","156.7",",,,E","12.12",",E","18.45",",,,E","5.80",",,,E"
"ISE00105694","1972-03","32.0","34.7994","30.0","BET DAGAN, IS","5.6","E","4.1",",E","9",",E","8",",E","1",",E","0",",E","0",",E","0",",E","13",",E","0",",E","19720302",",,E","19720319",",,E","19720328",",,E","4.0",",E,02,","31.7",",,E,19,","29.9",",E,28,","701.1","E","119.4",",E","101.9",",,,E","14.61",",E","20.74",",,,E","8.49",",,,E"
"ISE00105694","1972-04","32.0","34.7994","30.0","BET DAGAN, IS","73.1","E","67.5",",E","5",",E","3",",E","0",",E","0",",E","0",",E","0",",E","26",",E","5",",E","19720405",",,E","19720419",",,E","19720427",",,E","6.0",",E,05,","4.0",",,E,19,","38.8",",E,27,","728.5","E","27.4",",E","13.4",",,,E","19.67",",E","26.47",",,,E","12.87",",,,E"
"ISE00105694","1972-05","32.0","34.7994","30.0","BET DAGAN, IS","138.1","E","65.0",",E","2",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","2",",E","19720514","+,,E","19720510",",,E","19720504",",,E","9.0",",E,14,+","0.8",",,E,10,","34.2",",E,04,","733.0","E","4.5",",E","1.1",",,,E","20.29",",E","26.10",",,,E","14.47",",,,E"
"ISE00105694","1972-06","32.0","34.7994","30.0","BET DAGAN, IS","282.2","E","144.1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","3",",E","19720607",",,E","19720630","+,,E","19720619",",,E","13.0",",E,07,","0.0",",,E,30,+","36.4",",E,19,","733.0","E","0.0",",E","0.0",",,,E","23.14",",E","29.01",",,,E","17.26",",,,E"
"ISE00105694","1972-07","32.0","34.7994","30.0","BET DAGAN, IS","479.7","E","197.5",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","1",",E","19720704",",,E","19720731","+,,E","19720704",",,E","16.0",",E,04,","0.0",",,E,31,+","34.0",",E,04,","0.0","E","0.0",",E","0.0",",,,E","24.70",",E","30.28",",,,E","19.13",",,,E"
"ISE00105694","1972-08","32.0","34.7994","30.0","BET DAGAN, IS","696.6","E","216.9",",E","0",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","4",",E","19720816",",,E","19720831","+,,E","19720802",",,E","16.9",",E,16,","0.0",",,E,31,+","33.1",",E,02,","0.0","E","0.0",",E","0.0",",,,E","25.33",",E","31.17",",,,E","19.49",",,,E"
"ISE00105694","1972-09","32.0","34.7994","30.0","BET DAGAN, IS","887.3","E","190.7",",E","1",",E","0",",E","0",",E","0",",E","0",",E","0",",E","30",",E","4",",E","19720925",",,E","19720911",",,E","19720929",",,E","14.7",",E,25,","1.2",",,E,11,","33.7",",E,29,","0.0","E","0.0",",E","1.4",",,,E","24.69",",E","30.85",",,,E","18.53",",,,E"
"ISE00105694","1972-10","32.0","34.7994","30.0","BET DAGAN, IS","1011.6","E","124.3",",E","4",",E","0",",E","0",",E","0",",E","0",",E","0",",E","31",",E","2",",E","19721031",",,E","19721027",",,E","19721025",",,E","9.9",",E,31,","1.5",",,E,27,","34.0",",E,25,","0.5","E","0.5",",E","3.0",",,,E","22.33",",E","28.90",",,,E","15.75",",,,E"
"ISE00105694","1972-11","32.0","34.7994","30.0","BET DAGAN, IS","1020.4","E","8.8",",E","9",",E","6",",E","2",",E","0",",E","0",",E","0",",E","24",",E","0",",E","19721130","+,,E","19721101",",,E","19721123",",,E","8.0",",E,30,+","43.1",",,E,01,","31.6",",E,23,","40.9","E","40.4",",E","101.5",",,,E","17.28",",E","23.14",",,,E","11.42",",,,E"
"ISE00105694","1972-12","32.0","34.7994","30.0","BET DAGAN, IS","1020.4","E","0.0",",E","8",",E","7",",E","1",",E","0",",E","3",",E","0",",E","4",",E","0",",E","19721227",",,E","19721218",",,E","19721207",",,E","-2.2",",E,27,","39.8",",,E,18,","24.6",",E,07,","252.1","E","211.2",",E","93.7",",,,E","11.52",",E","18.48",",,,E","4.56",",,,E"
"ISE00105694","1973-01","32.0","34.7994","30.0","BET DAGAN, IS","0.0","E","0.0",",E","11",",E","9",",E","1",",E","0",",E","2",",E","0",",E","6",",E","0",",E","19730103",",,E","19730113",",,E","19730125",",,E","-1.3",",E,03,","34.9",",,E,13,","24.5",",E,25,","452.3","E","200.2",",E","116.1",",,,E","11.88",",E","18.69",",,,E","5.06",",,,E"
"ISE00105694","1973-02","32.0","34.7994","30.0","BET DAGAN, IS","7.1","E","7.1",",E","3",",E","2",",E","0",",E","0",",E","0",",E","0",",E","13",",E","1",",E","19730203",",,E","19730221",",,E","19730217",",,E","3.0",",E,03,","11.7",",,E,21,","33.4",",E,17,","565.7","E","113.4",",E","21.2",",,,E","14.54",",E","21.69",",,,E","7.38",",,,E"
"ISE00105694","1973-03","32.0","34.7994","30.0","BET DAGAN, IS","22.5","E","15.4",",E","10",",E","5",",E","1",",E","0",",E","0",",E","0",",E","12",",E","2",",E","19730325",",,E","19730301",",,E","19730329",",,E","2.5",",E,25,","48.5",",,E,01,","36.2",",E,29,","689.2","E","123.5",",E","86.5",",,,E","14.85",",E","21.63",",,,E","8.06",",,,E"
"ISE00105694","1973-04","32.0","34.7994","30.0","BET DAGAN, IS","39.2","E","16.7",",E","2",",E","1",",E","0",",E","0",",E","0",",E","0",",E","25",",E","1",",E","19730405",",,E","19730407",",,E","19730420",",,E","6.0",",E,05,","16.9",",,E,07,","35.1",",E,20,","739.9","E","50.7",",E","18.2",",,,E","17.20",",E","23.93",",,,E","10.47",",,,E"
"ISE00105694","1973-05","32.0","34.7994","30.0","BET DAGAN, IS","98.4","E","59.2",",E","2",",E","2",",E","0",",E","0",",E","0",",E","0",",E","31",",E","2",",E","19730502",",,E","19730515",",,E","19730514",",,E","8.0",",E,02,","7.3",",,E,15,","35.5",",E,14,","748.0","E","8.1",",E","11.0",",,,E","19.98",",E","26.96",",,,E","13.01",",,,E"
